favorite_count,hash,retweet,retweet_count,screenName,text,timestamp,tokens,userID,token_str
0,-5498202127601238546,1,0,Scrufey21,RT @Samstwitch: Pastor Manning: Donald Trump is the ONLY person who will stand up to Obama (an illegal President)! https://t.co/qOvF3b4lUz …,2016-03-08 18:30:58.706,"[Pastor, Manning, Donald, Trump, is, the, ONLY, person, who, will, stand, up, to, Obama, (, an, illegal, President), !, …]",490179072,"Pastor, Manning, Donald, Trump, is, the, ONLY, person, who, will, stand, up, to, Obama, (, an, illegal, President), !, …"
0,2415537686602403805,1,0,Scrufey21,"RT @MirageRanch: Please wake up people, the establishment is corrupt and will say &amp; do anything to be in control! https://t.co/1JzidtS4T7",2016-03-08 18:31:28.536,"[Please, wake, up, people, the, establishment, is, corrupt, will, say, &, do, anything, to, be, in, control, !]",490179072,"Please, wake, up, people, the, establishment, is, corrupt, will, say, &, do, anything, to, be, in, control, !"
0,1990525391147188189,1,0,Scrufey21,RT @DennisCarothers: Exactly right! Give this successful businessman and Father of 6 a chance to seal the borders before Islam takes over h…,2016-03-08 18:32:19.331,"[Exactly, right, !, Give, this, successful, businessman, Father, of, 6, a, chance, to, seal, the, borders, before, Islam, takes, over, h, …]",490179072,"Exactly, right, !, Give, this, successful, businessman, Father, of, 6, a, chance, to, seal, the, borders, before, Islam, takes, over, h, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 18:33:37.505,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 18:33:41.297,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 18:33:44.531,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3238796952045965994,1,0,Scrufey21,"RT @Samstwitch: MY LIST: *Proof* that #MittRomney is a Liar, a Fraud, and a Con Man!  https://t.co/vwmTnGvqrh #Trump2016 https://t.co/TkK61…",2016-03-08 18:34:26.315,"[MY, LIST, *, Proof, *, that, #MittRomney, is, a, Liar, a, Fraud, a, Con, Man, !, #Trump2016, …]",490179072,"MY, LIST, *, Proof, *, that, #MittRomney, is, a, Liar, a, Fraud, a, Con, Man, !, #Trump2016, …"
0,-1475767592847109750,1,0,Scrufey21,"RT @Samstwitch: RT, RT, RT!--&gt;ALERT: Romney/Bush Conspire to Murder #Trump2016 within two weeks! 3-4-16 https://t.co/7hwCkxNfen &amp; https://t…",2016-03-08 18:35:45.569,"[!, ALERT, Romney/Bush, Conspire, to, Murder, #Trump2016, within, two, weeks, !, 3-4-16, &, …]",490179072,"!, ALERT, Romney/Bush, Conspire, to, Murder, #Trump2016, within, two, weeks, !, 3-4-16, &, …"
0,-3267578925259428291,1,0,Scrufey21,"RT @LeahR77: Romney Speech Against Trump Has Backfired, Poll Shows
https://t.co/LwN0GrFxn3 #Trump2016 #NeverMitt #BuildTheWall https://t.co…",2016-03-08 18:38:31.790,"[Romney, Speech, Against, Trump, Has, Backfired, Poll, Shows, #Trump2016, #NeverMitt, #BuildTheWall, …]",490179072,"Romney, Speech, Against, Trump, Has, Backfired, Poll, Shows, #Trump2016, #NeverMitt, #BuildTheWall, …"
0,1381399133055908533,1,0,Scrufey21,RT @fabrightwing: Read this. Any politician that went to this meeting must never be re-elected. Shady back-room deals to screw us all. http…,2016-03-08 18:39:41.435,"[Read, this, Any, politician, that, went, to, this, meeting, must, never, be, re-elected, Shady, back-room, deals, to, screw, us, all, http, …]",490179072,"Read, this, Any, politician, that, went, to, this, meeting, must, never, be, re-elected, Shady, back-room, deals, to, screw, us, all, http, …"
0,3243310078792797745,1,0,Scrufey21,RT @EducatorsGoal: The power elite is it's own political party &amp; is destroying the greatest democracy on Earth. https://t.co/cv3qPtrvEB,2016-03-08 18:39:44.855,"[The, power, elite, is, it's, own, political, party, &, is, destroying, the, greatest, democracy, on, Earth]",490179072,"The, power, elite, is, it's, own, political, party, &, is, destroying, the, greatest, democracy, on, Earth"
0,-1314036848117365624,1,0,Scrufey21,RT @USAHipster: Yet @cnn @msnbc @foxnews @abc @cbs @nbc push Trump as Hitler. MEDIA IS IN BED WITH ESTABLISHMENT #stoptrump campaign https:…,2016-03-08 18:39:52.881,"[Yet, push, Trump, as, Hitler, MEDIA, IS, IN, BED, WITH, ESTABLISHMENT, #stoptrump, campaign, https, …]",490179072,"Yet, push, Trump, as, Hitler, MEDIA, IS, IN, BED, WITH, ESTABLISHMENT, #stoptrump, campaign, https, …"
0,3044038586810762725,1,0,Scrufey21,"RT @magnifier661: Just remember Michigan, Ted Cruz copied Donald Trump
#MichiganPrimary
#Michigan
#AlwaysTrump https://t.co/mPnKKOUrxZ",2016-03-08 18:43:10.662,"[Just, remember, Michigan, Ted, Cruz, copied, Donald, Trump, #MichiganPrimary, #Michigan, #AlwaysTrump]",490179072,"Just, remember, Michigan, Ted, Cruz, copied, Donald, Trump, #MichiganPrimary, #Michigan, #AlwaysTrump"
0,8335771518389286821,1,0,Scrufey21,RT @TheLastRefuge2: Under Fire – Candidate Donald Trump Hits Back In Florida – Campaign Commercial (video)… https://t.co/yfTHxrEyzg https:/…,2016-03-08 18:48:03.301,"[Under, Fire, –, Candidate, Donald, Trump, Hits, Back, In, Florida, –, Campaign, Commercial, (, video), …, https, …]",490179072,"Under, Fire, –, Candidate, Donald, Trump, Hits, Back, In, Florida, –, Campaign, Commercial, (, video), …, https, …"
0,814100048167025374,1,0,Scrufey21,RT @Samstwitch: @realDonaldTrump Sue @rickjnewman &amp; @Yahoo for publishing BS Propaganda LIES like this one! https://t.co/Ey630OV8sV  https:…,2016-03-08 21:17:43.006,"[Sue, &, for, publishing, BS, Propaganda, LIES, like, this, one, !, https, …]",490179072,"Sue, &, for, publishing, BS, Propaganda, LIES, like, this, one, !, https, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 21:18:19.399,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-5357666847798846271,1,0,Scrufey21,RT @Samstwitch: .@realDonaldTrump You should sue @rickjnewman &amp; @Yahoo for publishing BS Propaganda LIES like this one! https://t.co/Ey630O…,2016-03-08 21:20:01.036,"[You, should, sue, &, for, publishing, BS, Propaganda, LIES, like, this, one, !, …]",490179072,"You, should, sue, &, for, publishing, BS, Propaganda, LIES, like, this, one, !, …"
0,-4740300337821916635,1,0,Scrufey21,"RT @santiagos58: Poll: Mitt Romney Helped Donald Trump, More Voters Now More Likely to Support the Billionaire - Breitbart https://t.co/96i…",2016-03-08 21:20:04.922,"[Poll, Mitt, Romney, Helped, Donald, Trump, More, Voters, Now, More, Likely, to, Support, the, Billionaire, Breitbart, …]",490179072,"Poll, Mitt, Romney, Helped, Donald, Trump, More, Voters, Now, More, Likely, to, Support, the, Billionaire, Breitbart, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 21:21:09.483,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 21:22:22.829,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 21:22:28.793,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 21:22:35.446,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 21:24:21.822,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 21:24:26.405,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 21:24:31.749,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,8906943737072054,1,0,Scrufey21,RT @Samstwitch: Here's 68 IMPORTANT Reasons for Americans to Vote for Donald Trump! Please RT! https://t.co/ZqXtaCMZeF #Trump2016 https://t…,2016-03-08 21:29:33.376,"[Here's, 68, IMPORTANT, Reasons, for, Americans, to, Vote, for, Donald, Trump, !, Please, !, #Trump2016, …]",490179072,"Here's, 68, IMPORTANT, Reasons, for, Americans, to, Vote, for, Donald, Trump, !, Please, !, #Trump2016, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 21:31:46.737,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 23:51:15.053,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 23:53:34.925,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 23:53:39.836,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 23:53:45.159,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,4829332688520970966,1,0,Scrufey21,RT @Samstwitch: This is why they're hitting Donald #Trump2016 so hard this past week! It's getting real ugly and gonna get worse!  https://…,2016-03-08 23:55:20.616,"[This, is, why, they're, hitting, Donald, #Trump2016, so, hard, this, past, week, !, It's, getting, real, ugly, gonna, get, worse, !]",490179072,"This, is, why, they're, hitting, Donald, #Trump2016, so, hard, this, past, week, !, It's, getting, real, ugly, gonna, get, worse, !"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 23:55:41.011,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 23:55:46.311,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-3152794941945925726,1,0,Scrufey21,RT @Samstwitch: 68 Reasons to Vote for #Trump2016! https://t.co/ZqXtaCMZeF The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-03-08 23:55:52.001,"[68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"68, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-4222731614848716981,1,0,Scrufey21,RT @TheLetahlp: RETWEET IF YOU ARE VOTING FOR DONALD TRUMP 100%!!!! https://t.co/vsgBUGAFZC,2016-03-08 23:59:11.400,"[RETWEET, IF, YOU, ARE, VOTING, FOR, DONALD, TRUMP, 100%, !!!!]",490179072,"RETWEET, IF, YOU, ARE, VOTING, FOR, DONALD, TRUMP, 100%, !!!!"
0,7889551243326395839,1,0,Scrufey21,RT @deagirlfriend: When is Ted Cruz going to produce citizenship papers to anywhere? How much further are you letting him go @GOP fraud htt…,2016-04-12 00:04:52.473,"[When, is, Ted, Cruz, going, to, produce, citizenship, papers, to, anywhere, How, much, further, are, you, letting, him, go, fraud, htt, …]",490179072,"When, is, Ted, Cruz, going, to, produce, citizenship, papers, to, anywhere, How, much, further, are, you, letting, him, go, fraud, htt, …"
0,-6340314125055745159,1,0,Scrufey21,"RT @perossmeisl: @BarackObama HE GOTTA CRYSTAL BALLS
HE KNOW EVERYTHING

@Pudingtane @marylene58 @rosebortelli_tm
@realDonaldTrump    https…",2016-04-12 00:05:08.460,"[HE, GOTTA, CRYSTAL, BALLS, HE, KNOW, EVERYTHING, https, …]",490179072,"HE, GOTTA, CRYSTAL, BALLS, HE, KNOW, EVERYTHING, https, …"
0,3614475269674310935,1,0,Scrufey21,"RT @19PHIL51: Wallace Presses

#AHOLE #Obama

How Can You Say Hillary Didn't Jeopardize Nat'l Security?

@Pudingtane @perossmeisl  https://…",2016-04-12 00:05:11.506,"[Wallace, Presses, #AHOLE, #Obama, How, Can, You, Say, Hillary, Didn't, Jeopardize, Nat'l, Security]",490179072,"Wallace, Presses, #AHOLE, #Obama, How, Can, You, Say, Hillary, Didn't, Jeopardize, Nat'l, Security"
0,-752342517910022673,1,0,Scrufey21,"RT @HillarysIdiots: Hillary Clinton carries a $1600 Alexander McQueen handbag
https://t.co/LBs0NgJsXt  via @MailOnline",2016-04-12 00:08:07.912,"[Hillary, Clinton, carries, a, $1600, Alexander, McQueen, handbag, via]",490179072,"Hillary, Clinton, carries, a, $1600, Alexander, McQueen, handbag, via"
0,-4526737380266698089,1,0,Scrufey21,"RT @SSbridges51: Huckabee: #Trump poses a very real threat to Clinton’s bid for the White House.

#OnlyTrump can beat Hillary!  https://t.c…",2016-04-12 06:53:54.388,"[Huckabee, #Trump, poses, a, very, real, threat, to, Clinton’s, bid, for, the, White, House, #OnlyTrump, can, beat, Hillary, !, …]",490179072,"Huckabee, #Trump, poses, a, very, real, threat, to, Clinton’s, bid, for, the, White, House, #OnlyTrump, can, beat, Hillary, !, …"
0,4890152136378481270,0,0,Wolvernardo,Hillary Clinton's car for sale:  https://t.co/z0qWnJmLWd,2016-04-12 12:14:17.675,"[Hillary, Clinton's, car, for, sale]",1214290435,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,Reyesgomez_2,Hillary Clinton's car for sale:  https://t.co/o70xB09EW2,2016-04-12 12:14:18.096,"[Hillary, Clinton's, car, for, sale]",1214281278,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,elfabrieb,Hillary Clinton's car for sale:  https://t.co/w9BIZaWH13,2016-04-12 12:14:18.742,"[Hillary, Clinton's, car, for, sale]",1214307817,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,Dantegomez0,Hillary Clinton's car for sale:  https://t.co/TWTnKv0dGV,2016-04-12 12:14:18.904,"[Hillary, Clinton's, car, for, sale]",1214306713,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,Frankitoxiu,Hillary Clinton's car for sale:  https://t.co/6XkJZwqmeI,2016-04-12 12:14:19.353,"[Hillary, Clinton's, car, for, sale]",1214284272,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,ricatun22,Hillary Clinton's car for sale:  https://t.co/nD9t2qHY8J,2016-04-12 12:14:19.743,"[Hillary, Clinton's, car, for, sale]",1214285328,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,Erikitabalam,Hillary Clinton's car for sale:  https://t.co/v6OYxOrqDL,2016-04-12 12:14:20.152,"[Hillary, Clinton's, car, for, sale]",1214297077,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,Rulomirandaa,Hillary Clinton's car for sale:  https://t.co/H6uWY736js,2016-04-12 12:14:20.532,"[Hillary, Clinton's, car, for, sale]",1214278321,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,iranchuflores,Hillary Clinton's car for sale:  https://t.co/I0psS1nMwx,2016-04-12 12:14:21.376,"[Hillary, Clinton's, car, for, sale]",1214302297,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,elbertotruje,Hillary Clinton's car for sale:  https://t.co/U8bHY6nEqB,2016-04-12 12:14:23.027,"[Hillary, Clinton's, car, for, sale]",1214267976,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,ximemonga,Hillary Clinton's car for sale:  https://t.co/EuFaVThIo4,2016-04-12 12:14:23.436,"[Hillary, Clinton's, car, for, sale]",1214299358,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,maggiecua,Hillary Clinton's car for sale:  https://t.co/PkIbO9tY4Z,2016-04-12 12:14:23.876,"[Hillary, Clinton's, car, for, sale]",1214293885,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,Soniatuz,Hillary Clinton's car for sale:  https://t.co/kp4JtJk01i,2016-04-12 12:14:24.261,"[Hillary, Clinton's, car, for, sale]",1214288034,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,rogeliochancam,Hillary Clinton's car for sale:  https://t.co/95BuIeQksr,2016-04-12 12:14:24.767,"[Hillary, Clinton's, car, for, sale]",1214286679,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,asdadsaasde,Hillary Clinton's car for sale:  https://t.co/Pl6592LdfQ,2016-04-12 12:14:25.207,"[Hillary, Clinton's, car, for, sale]",1214310979,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,Jaunita_achg,Hillary Clinton's car for sale:  https://t.co/u0xTE9nsUA,2016-04-12 12:14:26.084,"[Hillary, Clinton's, car, for, sale]",1214286984,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,Longacre_80994,Hillary Clinton's car for sale:  https://t.co/aYM57tvDpC,2016-04-12 12:14:26.395,"[Hillary, Clinton's, car, for, sale]",1214308945,"Hillary, Clinton's, car, for, sale"
0,4890152136378481270,0,0,RockPhenomenon,Hillary Clinton's car for sale:  https://t.co/BjBhf6TZfH,2016-04-12 12:14:39.034,"[Hillary, Clinton's, car, for, sale]",372028801,"Hillary, Clinton's, car, for, sale"
0,3475521172797915383,1,0,Scrufey21,RT @LeCombat: BOOM! Trump Holds 66% Favorable Rating in New York-Leads Hillary Clinton by 19 Points in Empire State- #VoteTrumpNY  https://…,2016-04-12 13:58:09.118,"[BOOM, !, Trump, Holds, 66%, Favorable, Rating, in, New, York-Leads, Hillary, Clinton, by, 19, Points, in, Empire, State-, #VoteTrumpNY]",490179072,"BOOM, !, Trump, Holds, 66%, Favorable, Rating, in, New, York-Leads, Hillary, Clinton, by, 19, Points, in, Empire, State-, #VoteTrumpNY"
0,-8136765045710278559,1,0,Scrufey21,RT @StopHillaryPAC: Is the media kicking in to overdrive to help Hillary Clinton get elected? It's starting to look like it. https://t.co/r…,2016-04-12 14:04:05.634,"[Is, the, media, kicking, in, to, overdrive, to, help, Hillary, Clinton, get, elected, It's, starting, to, look, like, it, …]",490179072,"Is, the, media, kicking, in, to, overdrive, to, help, Hillary, Clinton, get, elected, It's, starting, to, look, like, it, …"
0,-1637786602299356043,1,0,Scrufey21,"RT @HillarysIdiots: ""When Huma Met Hillary: ‘Our Eyes Connected’"" https://t.co/6JWdOOJXEa",2016-04-12 14:05:31.613,"[When, Huma, Met, Hillary, ‘, Our, Eyes, Connected, ’""]",490179072,"When, Huma, Met, Hillary, ‘, Our, Eyes, Connected, ’"""
0,521395772016208443,1,0,Scrufey21,"RT @JoeCostello: Video: #HillaryForPrison2016 Laughs It Up About FBI’s Investigation Into Her Emails!

https://t.co/Ve6PrANx99 https://t.co…",2016-04-12 14:15:01.849,"[Video, #HillaryForPrison2016, Laughs, It, Up, About, FBI’s, Investigation, Into, Her, Emails, !, …]",490179072,"Video, #HillaryForPrison2016, Laughs, It, Up, About, FBI’s, Investigation, Into, Her, Emails, !, …"
0,-7682359727543261432,1,0,Scrufey21,"RT @Quicksilver2723: Here we go. #LyingHillary kissing up to POTUS one second, the next blaming him for her own mistakes. #NOSALEHILLARY ht…",2016-04-12 14:17:13.646,"[Here, we, go, #LyingHillary, kissing, up, to, POTUS, one, second, the, next, blaming, him, for, her, own, mistakes, #NOSALEHILLARY, ht, …]",490179072,"Here, we, go, #LyingHillary, kissing, up, to, POTUS, one, second, the, next, blaming, him, for, her, own, mistakes, #NOSALEHILLARY, ht, …"
0,-2737912516331631043,1,0,Scrufey21,"RT @TellyLovelace: Mayor de Blasio, Hillary Clinton ripped for racist joke https://t.co/2BkMxcg2i4",2016-04-12 14:33:12.187,"[Mayor, de, Blasio, Hillary, Clinton, ripped, for, racist, joke]",490179072,"Mayor, de, Blasio, Hillary, Clinton, ripped, for, racist, joke"
0,1589038667483846871,1,0,Scrufey21,RT @amrightnow: Hillary Clinton should be in Jail Not on the campaign Trail #realdonaldtrump #military #army #navy #usmc https://t.co/Pswzv…,2016-04-12 17:23:28.728,"[Hillary, Clinton, should, be, in, Jail, Not, on, the, campaign, Trail, #realdonaldtrump, #military, #army, #navy, #usmc, …]",490179072,"Hillary, Clinton, should, be, in, Jail, Not, on, the, campaign, Trail, #realdonaldtrump, #military, #army, #navy, #usmc, …"
0,-8773632333429189248,1,0,Scrufey21,"RT @magnifier661: 🔥🔥 AMAZING! 🔥🔥
The state that knows him the best gives Donald Trump the highest favorables. That says a lot! #Trump https…",2016-04-12 17:24:13.454,"[🔥🔥, AMAZING, !, 🔥🔥, The, state, that, knows, him, the, best, gives, Donald, Trump, the, highest, favorables, That, says, a, lot, !, #Trump, https, …]",490179072,"🔥🔥, AMAZING, !, 🔥🔥, The, state, that, knows, him, the, best, gives, Donald, Trump, the, highest, favorables, That, says, a, lot, !, #Trump, https, …"
0,-8710034300584714902,1,0,Scrufey21,RT @StopHillaryPAC: Hillary Clinton vows to begin imprisoning the nation’s job creators for a variety of imagined crimes. https://t.co/OFnB…,2016-04-12 17:26:45.900,"[Hillary, Clinton, vows, to, begin, imprisoning, the, nation’s, job, creators, for, a, variety, of, imagined, crimes, …]",490179072,"Hillary, Clinton, vows, to, begin, imprisoning, the, nation’s, job, creators, for, a, variety, of, imagined, crimes, …"
0,-5139454825549323762,1,0,Scrufey21,RT @StopHillaryPAC: This Stop Hillary PAC ad slams Clinton for a “legacy” of corruption and scandal https://t.co/Y7AfHpUAu0,2016-04-12 17:26:50.623,"[This, Stop, Hillary, PAC, ad, slams, Clinton, for, a, “, legacy, ”, of, corruption, scandal]",490179072,"This, Stop, Hillary, PAC, ad, slams, Clinton, for, a, “, legacy, ”, of, corruption, scandal"
0,-8303456269734738664,1,0,Scrufey21,RT @StopHillaryPAC: Stop Hillary PAC's sole mission is to ensure that Hillary Clinton NEVER becomes President. https://t.co/Z5ZSQmrlzD,2016-04-12 17:26:52.981,"[Stop, Hillary, PAC's, sole, mission, is, to, ensure, that, Hillary, Clinton, NEVER, becomes, President]",490179072,"Stop, Hillary, PAC's, sole, mission, is, to, ensure, that, Hillary, Clinton, NEVER, becomes, President"
0,3584197902550764579,1,0,Scrufey21,RT @CorruptHillary: BREAKING: Hillary Clinton announces suspension of her campaign pending FBI investigation into her e-mails. https://t.co…,2016-04-12 17:28:18.219,"[BREAKING, Hillary, Clinton, announces, suspension, of, her, campaign, pending, FBI, investigation, into, her, e-mails, …]",490179072,"BREAKING, Hillary, Clinton, announces, suspension, of, her, campaign, pending, FBI, investigation, into, her, e-mails, …"
0,7004641520529285660,1,0,Scrufey21,RT @Samstwitch: FAMILIES CRIME SYNDICATES: Laura Bush Hints She’d Like to See Hillary Clinton as President https://t.co/yutk21PBTU via @Mar…,2016-04-12 19:40:59.250,"[FAMILIES, CRIME, SYNDICATES, Laura, Bush, Hints, She’d, Like, to, See, Hillary, Clinton, as, President, via, …]",490179072,"FAMILIES, CRIME, SYNDICATES, Laura, Bush, Hints, She’d, Like, to, See, Hillary, Clinton, as, President, via, …"
