favorite_count,hash,retweet,retweet_count,screenName,text,timestamp,tokens,userID,token_str
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/qFho5tGT6q",2016-02-13 15:46:41.373,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/nat4YjtWD3",2016-02-13 16:01:46.879,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/Nmb7dIyxVk",2016-02-13 16:02:58.525,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/7KJSXcmBLg",2016-02-13 16:07:03.523,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/RYB9Nh8mfe",2016-02-13 16:08:05.686,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/DmmKWBUZv0",2016-02-13 16:23:44.623,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/Xhap62k11V",2016-02-13 17:03:47.113,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/BPOoSSnvtD",2016-02-13 17:04:43.965,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/FUZX76sqNC",2016-02-13 17:05:14.481,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/X8b8l0ZepS",2016-02-13 17:21:19.142,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/InGzNnqldA",2016-02-13 18:02:06.284,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/b90FKxRHz4",2016-02-13 18:03:24.764,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/QSG5lI002k",2016-02-13 18:04:16.360,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/EtNdOKGxjc",2016-02-13 18:05:06.043,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/m29rAs9QHC",2016-02-13 18:06:15.153,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/ho7vbR1GQC",2016-02-13 18:08:31.887,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/JBhbvQCu0t",2016-02-13 18:09:12.726,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/VXziIHgHsv",2016-02-13 18:58:09.021,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/dWbCW4bQIp",2016-02-13 18:59:36.633,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/PIJcN503Af",2016-02-13 19:11:42.430,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/mMTARE1uSS",2016-02-13 19:13:17.591,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/JP6aqAUPHB",2016-02-13 20:00:51.290,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/Pvf43lnm0c",2016-02-13 20:02:01.464,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/SNokjcMKJx",2016-02-13 20:02:23.801,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/EAFMLuxQdj",2016-02-13 20:05:23.717,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/GBLbJ150LU",2016-02-13 20:06:29.940,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/wffB431Pe7",2016-02-13 20:08:35.983,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/J9fOySCqHB",2016-02-13 20:24:21.228,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/lNlKeSFIvJ",2016-02-13 20:26:28.167,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/aGb0x23nNh",2016-02-13 20:29:19.180,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/ZVTs20CTZP",2016-02-13 21:05:54.491,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/sOdhBg68UA",2016-02-13 21:06:39.882,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/VkaV3bf0EO",2016-02-13 21:07:36.565,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/S25HCXVi7c",2016-02-13 21:09:28.649,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/FeEFl5wjpd",2016-02-13 21:26:01.255,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/TqAqvlDIOW",2016-02-13 21:28:39.298,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/Y7NE5urQIc",2016-02-13 21:51:33.905,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/bTt0lr13Fs",2016-02-13 22:00:19.210,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/sI547lJx6N",2016-02-13 22:01:31.946,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/aBM6sVxSj6",2016-02-13 22:02:15.323,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/DfZmE5CkXW",2016-02-13 22:03:56.615,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/UYEu7suleP",2016-02-13 22:04:19.878,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/DCXJGpf6jD",2016-02-13 23:12:15.536,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/RFBNWu4uct",2016-02-13 23:27:07.272,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/J46FNzOjOj",2016-02-13 23:27:46.193,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/EnPcTEGKlN",2016-02-13 23:39:27.330,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/izlL8xRuYr",2016-02-13 23:56:52.272,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/EIBt77Emqw",2015-11-15 03:43:26.024,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/hVn4bBK8YN",2015-11-15 04:29:13.921,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/fIjPhVIgrw",2015-11-15 04:35:44.231,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/xmYi39j6Eg",2015-11-15 13:21:05.237,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/7psxu2pAbr",2015-11-15 14:11:29.758,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/w1gYQlUZjD",2015-11-15 14:42:39.562,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/V9S3OsyJ4Y",2015-11-15 15:32:58.675,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/VkCGPkRNlb",2015-11-15 16:52:00.865,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/Dq7WbzRifk",2015-11-15 16:54:12.531,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/Znp1zhN2vB",2015-11-15 17:13:09.586,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/dyx4HC4Tex",2015-11-15 19:09:20.948,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/MbPzIktNIw",2016-01-01 00:25:50.828,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/6vjcRFmFAe",2016-01-01 00:26:21.692,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/KIxquioltj",2016-01-01 01:07:36.562,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/ngjuZ4zpEX",2016-01-01 01:27:59.614,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/kkax0ZXzTc",2016-01-01 04:10:16.967,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/3ddE9PIYok",2016-01-01 07:10:11.558,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/8zIVkTGMht",2016-01-01 09:30:52.726,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/jgkFp9JZ1n",2016-01-01 09:31:24.637,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/QEslflmW97",2016-01-01 10:30:53.576,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/Z5GymfYJJR",2016-01-01 10:31:19.732,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/his4S4vZHG",2016-01-01 11:06:52.710,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/bm7tPuEhOD",2016-01-01 11:13:55.476,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/uz2DCqGoUU",2016-01-01 11:17:22.937,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/ssTP7IGr32",2016-01-01 11:18:09.824,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
0,-535364539560055252,0,0,dtrumptvfan,"Donald Trump was just mentioned during Erin Burnett OutFront on CNNHD
read more:
https://t.co/6LrxyL9kKf",2016-01-01 11:27:37.762,"[Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more]",3920277023,"Donald, Trump, was, just, mentioned, during, Erin, Burnett, OutFront, on, CNNHD, read, more"
